"wave"	"coef"
503	1.36151520573944
504	1.36014731906029
505	1.35886156949433
506	1.35762696294394
507	1.35645089976037
508	1.35533446692624
509	1.35426340066183
510	1.35321963914047
511	1.35208520521442
512	1.3509941191251
513	1.34994443972877
514	1.34875739069381
515	1.34756822820181
516	1.34642015877311
517	1.3454978045641
518	1.34480148352675
519	1.34413497319219
520	1.34343741224371
521	1.34250504865678
522	1.34160446401691
523	1.34073486106625
524	1.33959983868206
525	1.33845667419133
526	1.33734686124817
527	1.33631047992357
528	1.33533547227836
529	1.33438879061592
530	1.33342118235988
531	1.33234514410879
532	1.33129750078529
533	1.33027691750927
534	1.32942592174271
535	1.32860452455129
536	1.32780455706897
537	1.32712872542929
538	1.32652677726601
539	1.32594123265988
540	1.32537196431356
541	1.3248183593108
542	1.32427918333233
543	1.32374590273607
544	1.32302065511097
545	1.322311157019
546	1.32161632778687
547	1.32083959322944
548	1.32004270419038
549	1.31926069355719
550	1.31834681428994
551	1.31722487537213
552	1.31612111721122
553	1.31498769898524
554	1.31353691613827
555	1.31210845789933
556	1.31067941412167
557	1.30945269818925
558	1.30828331115998
559	1.30713010481543
560	1.30599268763457
561	1.30487058538307
562	1.30376288770416
563	1.30262620671133
564	1.30134709049549
565	1.30008368232629
566	1.29883514669183
567	1.29780893404151
568	1.29681538324525
569	1.29582993360862
570	1.29494473112603
571	1.29412250814473
572	1.29330832188875
573	1.29247788510611
574	1.29160581679041
575	1.2907399232016
576	1.28988251458386
577	1.28920668798364
578	1.28853552483127
579	1.28786539592889
580	1.28729881839247
581	1.28677280918414
582	1.28624716710421
583	1.28579316034083
584	1.28544078995306
585	1.28508672539853
586	1.28474218440675
587	1.28449625898276
588	1.28424522087014
589	1.28399026925096
590	1.2836656934397
591	1.2833217760337
592	1.28297391794035
593	1.28261482098415
594	1.28224602593825
595	1.28187253342123
596	1.28148551693972
597	1.28105537813839
598	1.28062234034022
599	1.28018432585984
600	1.28010325174719
601	1.27998597848947
602	1.27986019045345
603	1.27955919541456
604	1.27914967492415
605	1.27873467537708
606	1.27842703570298
607	1.2783504914942
608	1.27826325640112
609	1.27816630907207
610	1.27805313498429
611	1.27792974609884
612	1.27779628019737
613	1.27739177175616
614	1.27688507256081
615	1.2763711191658
616	1.27601516067499
617	1.27585828408134
618	1.27568995085225
619	1.27554422069594
620	1.27556995058365
621	1.27558377125231
622	1.27558582983699
623	1.27559463695855
624	1.27559411578908
625	1.27558114983603
626	1.27560344231218
627	1.27564984342882
628	1.27568358048829
629	1.27566225469379
630	1.27551742082183
631	1.27536067063935
632	1.27519306418607
633	1.27479921498422
634	1.27439183709569
635	1.27397403332926
636	1.27363548810181
637	1.27332521786499
638	1.27300379959586
639	1.27271248370293
640	1.2724705354331
641	1.27221611320819
642	1.27200971622164
643	1.27224724698458
644	1.27246900083442
645	1.2726760103333
646	1.27283288242095
647	1.27296763286375
648	1.27308663438856
649	1.2732320878913
650	1.27339835525639
651	1.2735771513803
652	1.27380562188705
653	1.27420936969609
654	1.27459544859424
655	1.27495050651675
656	1.27531129282973
657	1.27565621903905
658	1.27598406292788
659	1.27639700364529
660	1.27684010214777
661	1.2772649574092
662	1.27776581126525
663	1.27838535296627
664	1.27898685018205
665	1.27957033492711
666	1.28012904092765
667	1.28067015383353
668	1.28119299641484
669	1.28160550301318
670	1.28198269996064
671	1.28234255465884
672	1.28263409501085
673	1.28286777129723
674	1.28308497338651
675	1.28327846106643
676	1.2834347913984
677	1.28357519233057
678	1.28369979361264
679	1.2833598734661
680	1.28300366067471
681	1.28263471771915
682	1.28208801471937
683	1.28146353051127
684	1.28082828024504
685	1.2800433048261
686	1.27907081780366
687	1.27809035442073
688	1.27715933488582
689	1.27652424013494
690	1.27587860582995
691	1.27522252935475
692	1.27500233791579
693	1.27482822525364
694	1.27463997535536
695	1.27447724652354
696	1.27432434060135
697	1.2741580287903
698	1.2740346772789
699	1.27401284098167
700	1.27397627328182
701	1.27390801358596
702	1.27435013419711
703	1.2747742505949
704	1.27518194390926
705	1.27555081176642
706	1.27589701111607
707	1.27622644612783
708	1.2764966763942
709	1.27671001688753
710	1.27690719460663
711	1.27699683691045
712	1.27678319838521
713	1.27655536940794
714	1.27631272746614
715	1.27611036346274
716	1.27589545390071
717	1.27566647046542
718	1.27542151825758
719	1.27516082989975
720	1.27488708205723
721	1.2746226633451
722	1.27437622970996
723	1.27411603101908
724	1.27383287844548
725	1.2734853386151
726	1.27312530118689
727	1.27275284950148
728	1.27225827949645
729	1.2717399340508
730	1.27120936072346
731	1.27088103074169
732	1.27066267081416
733	1.27043136215156
734	1.27024790763055
735	1.27015596288246
736	1.27004992327566
737	1.26990737152858
738	1.26956262793861
739	1.26920561726204
740	1.26883573212009
741	1.26864372311977
742	1.26847395809408
743	1.26829057328046
744	1.26797501739722
745	1.2675618179814
746	1.26713610486182
747	1.2667368385849
748	1.2664059646338
749	1.26606226049143
750	1.26572282138411
751	1.26558138189367
752	1.26542700590931
753	1.26525975935379
754	1.26508613917536
755	1.26490131544645
756	1.26470378708696
757	1.26442622205043
758	1.26408191421478
759	1.26372556469924
760	1.26339074418136
761	1.26312461210396
762	1.26284683568088
763	1.26256015990349
764	1.26235011927841
765	1.2621276244857
766	1.26189338631138
767	1.26172757263674
768	1.26157248078315
769	1.26140481531551
770	1.26145407451779
771	1.26169397138439
772	1.26192098672491
773	1.26213087916278
774	1.26231788233519
775	1.2624921654559
776	1.26266006554533
777	1.26306375463013
778	1.26345443525219
779	1.26383214445129
780	1.26392114876646
781	1.26391997362315
782	1.26390532575786
783	1.26392171582214
784	1.26396242553113
785	1.26399152580297
786	1.26385456259825
787	1.26331591099438
788	1.26276684515191
789	1.26222321529992
790	1.26209105387206
791	1.26194653276596
792	1.26179032812351
793	1.26154509070141
794	1.26126887495141
795	1.26098075375017
796	1.26063534339565
797	1.26024088909735
798	1.25983493317563
799	1.25951308755736
800	1.25939413283852
801	1.25935959522881
802	1.25930915206605
803	1.25918349687354
804	1.25904651130147
805	1.25889823137309
806	1.25900184448206
807	1.25914921877598
808	1.25928536709537
809	1.25926083614355
810	1.25911923969295
811	1.25896701233859
812	1.25887967555359
813	1.25892455566262
814	1.25895782329246
815	1.25894779611135
816	1.25867336574868
817	1.25838805438767
818	1.2580918961797
819	1.25774621954556
820	1.25738421388631
821	1.25701220159232
822	1.25669907713447
823	1.25641419639636
824	1.25611910646968
825	1.25586053282589
826	1.25565902591152
827	1.25544711754796
828	1.25522873884945
829	1.25501862935082
830	1.25479815034401
831	1.25456732907976
832	1.25477067497829
833	1.25498806990264
834	1.25519445751098
835	1.25517863972473
836	1.25507006141572
837	1.25495092497182
838	1.2549268866617
839	1.25500249456356
840	1.25506728385693
841	1.25510911011794
842	1.25510489900435
843	1.25509118922746
844	1.25505328268394
845	1.254688861897
846	1.25431444088867
847	1.25393124432784
848	1.2539636073538
849	1.25408016181158
850	1.25418712195436
851	1.25396625626163
852	1.25364907648036
853	1.25332268343127
854	1.25310341521667
855	1.25306766719241
856	1.25302291512903
857	1.25295884358356
858	1.25283492312051
859	1.25270151251387
860	1.25255862786428
861	1.25246218849972
862	1.25236002204269
863	1.25224836015432
864	1.25217409431795
865	1.25210847446515
866	1.25203333771027
867	1.25202764668401
868	1.25208902132174
869	1.25214140265766
870	1.25200755900915
871	1.25143644118279
872	1.25085605608623
873	1.25034290775896
874	1.25069395154071
875	1.2510354875933
876	1.25136810841717
877	1.25106255207523
878	1.25065260461416
879	1.25023362829314
880	1.25007607073756
881	1.25004935800964
882	1.25001376819734
883	1.24997591125318
884	1.24993794337026
885	1.24989111486566
886	1.24989611002958
887	1.25007928497236
888	1.25025416885843
889	1.25042340878249
890	1.25066292789096
891	1.25089360166753
892	1.25111543104021
893	1.25148175119809
894	1.25187009871346
895	1.25224972937618
896	1.25248580104088
897	1.25263561566627
898	1.25277657851058
899	1.25304223575904
900	1.25347342102144
901	1.25403170869647
902	1.25455318893153
903	1.25497640990091
904	1.25539036523587
905	1.25578836364894
906	1.25596819622851
907	1.25613920225572
908	1.25630196950751
909	1.256063195149
910	1.25574149591657
911	1.25541121916487
912	1.25569771544907
913	1.25631867033799
914	1.25693245740303
915	1.25745397600559
916	1.25786526703427
917	1.25826850331505
918	1.2586703853858
919	1.25908212464049
920	1.25948581410332
921	1.25988857015483
922	1.26037690597751
923	1.26085788900728
924	1.26133151028744
925	1.26168487836587
926	1.26201515403235
927	1.26233847985716
928	1.26285383729195
929	1.26344908692031
930	1.26403717929966
931	1.26484801299825
932	1.2658719139575
933	1.26688976797045
934	1.2677483756803
935	1.26828506369455
936	1.26881448729612
937	1.26931461317482
938	1.26967530691379
939	1.27002907116018
940	1.27037530127309
941	1.26967292601481
942	1.26892684649672
943	1.26817436721112
944	1.26671076139148
945	1.26505338141237
946	1.26339289151518
947	1.26193285709163
948	1.26059930484639
949	1.25926115759555
950	1.25859042838946
