"wave"	"coef"
502	1.32717962622748
503	1.32556920045554
504	1.32410849370291
505	1.3227030041422
506	1.32136366548693
507	1.3204176248375
508	1.31951347308674
509	1.31864987459835
510	1.31745614280928
511	1.31617064045845
512	1.31493096918802
513	1.31370889033978
514	1.312493648763
515	1.31132038213674
516	1.31019249530894
517	1.30914263323378
518	1.30812923601285
519	1.3071510004141
520	1.30603517354641
521	1.30491419850164
522	1.30382809752754
523	1.30283000422787
524	1.3019170129106
525	1.30103320358809
526	1.30011832286915
527	1.29898357023523
528	1.29788025017162
529	1.29680725663315
530	1.29623269580596
531	1.29573836300025
532	1.29526230131412
533	1.29471850798155
534	1.29413131378526
535	1.2935622514596
536	1.29301537977296
537	1.29249858879479
538	1.29199724271714
539	1.29151054556847
540	1.2907801196339
541	1.29005837122699
542	1.28935353041392
543	1.28866109734784
544	1.28798201191735
545	1.28731783888274
546	1.28662481177297
547	1.28586968391091
548	1.28512908941497
549	1.28439841212035
550	1.28360885817099
551	1.28280463108369
552	1.28201356395247
553	1.28135191484803
554	1.28073963764125
555	1.28013650793148
556	1.27947141485348
557	1.27875479664936
558	1.27804798829087
559	1.27737034517928
560	1.27682216853953
561	1.27628048646915
562	1.27574478617869
563	1.27521978074194
564	1.27470121370034
565	1.27418733120741
566	1.27384233342655
567	1.27364166876714
568	1.27344230624105
569	1.27315834422082
570	1.27260715197335
571	1.2720579878327
572	1.27151324071893
573	1.27110141856139
574	1.2707007352829
575	1.27030014069807
576	1.26973511295922
577	1.26907400713369
578	1.26841743778792
579	1.26775443329979
580	1.26708088518152
581	1.2664085134721
582	1.26575000114631
583	1.26549920970843
584	1.26524451082044
585	1.26498709249457
586	1.26443161508515
587	1.26376628840221
588	1.26310088687858
589	1.26240502637585
590	1.26166763029124
591	1.26093104718721
592	1.26019942115686
593	1.25949541577491
594	1.25879180422171
595	1.25808751664943
596	1.25751514564422
597	1.25696521571533
598	1.25641387275921
599	1.25583590618041
600	1.25523454090891
601	1.25457114496807
602	1.25396346509553
603	1.25354074375186
604	1.25311184389504
605	1.25267786675118
606	1.25227348668034
607	1.25186624457349
608	1.25145177521652
609	1.25097092906792
610	1.25045011979441
611	1.2499233447034
612	1.2494523295686
613	1.24909222243392
614	1.24872363789107
615	1.24834098418087
616	1.24784276233551
617	1.24733848228248
618	1.24682633063442
619	1.2465879657435
620	1.24642958355878
621	1.2462611233157
622	1.24618588149607
623	1.24621917053983
624	1.24623997866
625	1.24620533890822
626	1.2459453185724
627	1.2456754169523
628	1.24539575831909
629	1.24540392353786
630	1.2454418819996
631	1.24546678178769
632	1.2452166411576
633	1.24476706356291
634	1.24430862174077
635	1.24390416002912
636	1.24364518488883
637	1.24337491766484
638	1.24309349195482
639	1.24286614241363
640	1.24262739337782
641	1.24237648283319
642	1.24205845538406
643	1.24170614458723
644	1.24134271781255
645	1.24101937120142
646	1.24075309875815
647	1.24047513160149
648	1.24023218872056
649	1.24029125747295
650	1.24033640324863
651	1.24039450717502
652	1.24051455654678
653	1.24063404718529
654	1.24073794967058
655	1.24083393664564
656	1.24091228571195
657	1.24097546591313
658	1.24104928107945
659	1.24117876499153
660	1.24129372595785
661	1.2413926849352
662	1.24152781910308
663	1.24164785119999
664	1.24175280351041
665	1.24191497854951
666	1.2420929492572
667	1.24225565449229
668	1.24246324734059
669	1.24274291816281
670	1.24300693065116
671	1.24323525686198
672	1.24331666780068
673	1.2433836192504
674	1.24343545794167
675	1.24357968304639
676	1.24372874876058
677	1.24386239057906
678	1.24383880541649
679	1.24369161583529
680	1.24353079687872
681	1.24317511299967
682	1.2423461495763
683	1.24150846811504
684	1.24066213189353
685	1.23976008551357
686	1.2388507160054
687	1.23793335140313
688	1.23709460581226
689	1.23627998967984
690	1.23545666402457
691	1.23505453661389
692	1.23518277477348
693	1.2352957487118
694	1.23543693100523
695	1.23578564879978
696	1.23611755602855
697	1.23643421700702
698	1.23692919132275
699	1.23743330815284
700	1.23792097020208
701	1.23861047775357
702	1.23945226799424
703	1.24027545986181
704	1.24102152841491
705	1.24162985079762
706	1.2422209828298
707	1.24277085071084
708	1.24292309622257
709	1.24305978291764
710	1.24318100900937
711	1.24319571876928
712	1.24317075858274
713	1.24313111919688
714	1.24306531519461
715	1.2429754717983
716	1.24287132985856
717	1.2427956882205
718	1.24284059756071
719	1.24287002901851
720	1.2428854643674
721	1.24276862024399
722	1.24263485383733
723	1.2424871734813
724	1.24246654133276
725	1.24249083333847
726	1.24250132300051
727	1.24233559553584
728	1.24194154114686
729	1.2415356226164
730	1.24115851497589
731	1.24098112822385
732	1.24079024308295
733	1.24058661613873
734	1.23990094055365
735	1.23915072007752
736	1.2383900361593
737	1.23785459296083
738	1.23744643762319
739	1.23702666736
740	1.23657128837631
741	1.23606386379595
742	1.23554536385269
743	1.23503751343303
744	1.23471806038201
745	1.23438668672884
746	1.23404280499038
747	1.23392936200155
748	1.23385020180406
749	1.23375758847914
750	1.23366155548786
751	1.23353612193911
752	1.23339803499634
753	1.23329173004102
754	1.23326938686033
755	1.23323410390867
756	1.23318315237522
757	1.2330703173761
758	1.23294553832443
759	1.23280822972588
760	1.23246347989646
761	1.23205640514693
762	1.23163855846071
763	1.23124376345752
764	1.23086704618907
765	1.23047883240971
766	1.23006942446796
767	1.22962152052043
768	1.22916308360256
769	1.22871457903763
770	1.22905748312129
771	1.22938699618631
772	1.22970379093747
773	1.23009529306463
774	1.23049951711112
775	1.2308909794412
776	1.23142190293274
777	1.23208166283441
778	1.23272851877168
779	1.23334558771996
780	1.23390181082204
781	1.23444587693871
782	1.23496923157126
783	1.23502605938551
784	1.23506962214674
785	1.23510183245719
786	1.23505340153057
787	1.23497169386458
788	1.23487835204845
789	1.23453883722569
790	1.2339688770029
791	1.23338830926391
792	1.23283535481595
793	1.23237386617114
794	1.23190260493305
795	1.23141895733651
796	1.23086212375161
797	1.23029528370709
798	1.22971787187604
799	1.22921977981434
800	1.22873624877321
801	1.22833614664765
802	1.22820948702674
803	1.22831990570609
804	1.22841877863158
805	1.22861355364865
806	1.22905941910569
807	1.22949277980493
808	1.22990477643015
809	1.23010992665087
810	1.23030344108364
811	1.23048594905863
812	1.2305072909085
813	1.23048264783077
814	1.23044678239855
815	1.23044141811217
816	1.23045741672878
817	1.23046213952666
818	1.23039148587924
819	1.23018237939246
820	1.22996249377557
821	1.2297205806385
822	1.22935719264497
823	1.22898404810907
824	1.22860117816873
825	1.22812156561648
826	1.22761855652559
827	1.22710623046776
828	1.22673884954388
829	1.22645376792355
830	1.22615874352364
831	1.22593895964761
832	1.22583930168192
833	1.22572989686345
834	1.22564751113694
835	1.22574538498924
836	1.22583322825435
837	1.22591046879533
838	1.22656230961748
839	1.22724571721602
840	1.22791843366583
841	1.22814819899355
842	1.22818720383735
843	1.22821685742149
844	1.22843431469047
845	1.22885789455393
846	1.22927073977285
847	1.22958629491049
848	1.22963346015478
849	1.22967010541556
850	1.22970781422473
851	1.22989223031827
852	1.2300658824934
853	1.23022995537698
854	1.23014942137942
855	1.23000198347425
856	1.22984583488487
857	1.22932132158883
858	1.22853388952379
859	1.2277386617287
860	1.22737139987801
861	1.22775225009738
862	1.22812364949182
863	1.22836521949801
864	1.22789703607747
865	1.22742014693167
866	1.22693457307823
867	1.22669665415172
868	1.22646846019434
869	1.22623171870592
870	1.22626619157771
871	1.22640422560722
872	1.22653228670194
873	1.22670715492712
874	1.22692831190339
875	1.22714009528043
876	1.22742156219047
877	1.22788921692417
878	1.22834766675061
879	1.22878761910684
880	1.22910578711957
881	1.22941523038038
882	1.22971594991875
883	1.22994271283028
884	1.23015074179121
885	1.2303500211954
886	1.2304187259259
887	1.23041481750111
888	1.23040276051836
889	1.23033255845712
890	1.23019363316971
891	1.23004606488439
892	1.23011218576038
893	1.23085017939754
894	1.23158072646751
895	1.23224205521912
896	1.23152762981183
897	1.23080606290644
898	1.23007679350534
899	1.22983661343097
900	1.22968181062954
901	1.22965148236534
902	1.22991630373647
903	1.2303446507175
904	1.23076392767972
905	1.23128730962557
906	1.23194468269858
907	1.23259390256844
908	1.23305303054128
909	1.23293994471777
910	1.23281882518374
911	1.2327070279455
912	1.23293769025777
913	1.23315972257825
914	1.23337427789585
915	1.23426923165121
916	1.23527446045149
917	1.23627304934662
918	1.23703265079807
919	1.2376667055966
920	1.23829320186741
921	1.23900006365119
922	1.23979874282714
923	1.24059081633546
924	1.24125551534192
925	1.24160645583899
926	1.24194941801843
927	1.24226424343038
928	1.24236878365509
929	1.24246575697762
930	1.24255516030436
931	1.24282936411234
932	1.24311523003626
933	1.24339364213333
934	1.24374278158289
935	1.24411452921009
936	1.2444789179925
937	1.24536065990878
938	1.24667891266577
939	1.24799304569509
940	1.24825484249187
941	1.24666961979399
942	1.24508117085394
943	1.24349260185396
944	1.24191456723155
945	1.24033383677384
946	1.23875009511456
947	1.23720478125001
948	1.23565659543499
949	1.23410496623052
950	1.23377396435111
