"wave"	"coef"
503	1.10604920530579
504	1.10614011205968
505	1.10625190408175
506	1.10638060491474
507	1.10651354543599
508	1.10666482772239
509	1.10683383364763
510	1.10672323493461
511	1.10658902149077
512	1.10647567404638
513	1.10641270690004
514	1.10639042581814
515	1.1063854265867
516	1.10637677340252
517	1.1063333439023
518	1.10630591271994
519	1.10629379869145
520	1.1062301535947
521	1.10618067693239
522	1.10614518546127
523	1.10601588679303
524	1.10585426697483
525	1.10570706049886
526	1.10563115113126
527	1.10565176326585
528	1.10568272074915
529	1.10572686428807
530	1.10580696320583
531	1.10589521929529
532	1.10599132006055
533	1.10610002811045
534	1.10621658191656
535	1.10633934852059
536	1.10643743376609
537	1.10651431014295
538	1.10659676600569
539	1.10663960248722
540	1.10654271217719
541	1.10645266660138
542	1.10636919634986
543	1.10661064786983
544	1.10687261637109
545	1.10713552259416
546	1.1073194673708
547	1.10746253334417
548	1.10760690541805
549	1.10767135076467
550	1.10759467692898
551	1.10749666383598
552	1.10740050034769
553	1.10729359242919
554	1.1071891468328
555	1.10708676553638
556	1.10694653696308
557	1.10680256352086
558	1.10666054547414
559	1.10657468687063
560	1.10654611777049
561	1.10651735689128
562	1.10649893951184
563	1.10652292145884
564	1.10654553509278
565	1.10656625493805
566	1.10655947225695
567	1.10654824718828
568	1.10653620246275
569	1.10656067816373
570	1.10660855353129
571	1.10665176637
572	1.10674061260563
573	1.10692060241711
574	1.10709562396741
575	1.10726353008945
576	1.10740082141758
577	1.10753161992071
578	1.10765807392763
579	1.10787210088912
580	1.10811149606787
581	1.10834250400116
582	1.1085881969922
583	1.10885133453672
584	1.10910599210295
585	1.10934160885288
586	1.1095165101465
587	1.10968391378715
588	1.10984296056082
589	1.10993305843851
590	1.11000836823343
591	1.11007634234567
592	1.11018074622574
593	1.11030471052097
594	1.11042098351939
595	1.1105367866829
596	1.1106619459246
597	1.11077672854258
598	1.11088339466654
599	1.11096326247911
600	1.11103423753174
601	1.11104405863244
602	1.11131367616209
603	1.11166032394576
604	1.1119947997548
605	1.11235107672715
606	1.11273187698879
607	1.11310130668097
608	1.11341794409774
609	1.11354476716804
610	1.11366066060185
611	1.11376576613389
612	1.11371923599318
613	1.1136483657049
614	1.11356759610644
615	1.11352033429322
616	1.11349089937222
617	1.11345218207543
618	1.11339495362923
619	1.113313426493
620	1.11322149870695
621	1.11314498444665
622	1.1135328890729
623	1.11390693058469
624	1.11426726458524
625	1.11450250233178
626	1.11469150536545
627	1.1148682738206
628	1.11502243104922
629	1.11515283406276
