"wave"	"coef"
504	1.08802895476865
505	1.08838192455266
506	1.08874449446403
507	1.08912217693562
508	1.08941416053492
509	1.08961807670537
510	1.08983792955755
511	1.09009341173182
512	1.09044200037507
513	1.09080265284007
514	1.09117462260139
515	1.09140992690264
516	1.09164560885561
517	1.09189313713958
518	1.09212108843606
519	1.09234311741667
520	1.09257573219008
521	1.09279935200469
522	1.09299868365249
523	1.09320796498738
524	1.0935067969582
525	1.09476740699584
526	1.09602331588496
527	1.0972740529668
528	1.09751404388528
529	1.09750455614486
530	1.09750494146529
531	1.09735380441391
532	1.0970631493824
533	1.09678530670285
534	1.09654652903255
535	1.09640680291043
536	1.09627631097888
537	1.09615485446474
538	1.09615452612473
539	1.09616605685578
540	1.0961834143536
541	1.09613954762971
542	1.09606919125778
543	1.09600466733715
544	1.09594238601445
545	1.095880641449
546	1.0958233929222
547	1.09576380959185
548	1.09565397019046
549	1.09554846540852
550	1.09544685093042
551	1.09554026272985
552	1.09567797508882
553	1.0958152733116
554	1.0958718983884
555	1.09586355178749
556	1.09583728017055
557	1.09586170804834
558	1.09601970910255
559	1.0961756098617
560	1.09632922344959
561	1.09629859812033
562	1.09626600646129
563	1.09623261761249
564	1.09612745069653
565	1.09599352181543
566	1.09585916751271
567	1.09576496925918
568	1.09572336910469
569	1.09567812710659
570	1.09560940452726
571	1.0954140417837
572	1.09521900003381
573	1.09502219596285
574	1.09499444809571
575	1.0949862422969
576	1.09497518502675
577	1.09473824862943
578	1.09435574421203
579	1.09397175757431
580	1.09366627189484
581	1.09351743071978
582	1.09336539847617
583	1.09320886636651
584	1.09302163060457
585	1.09283167779768
586	1.09263808540012
587	1.09245650999767
588	1.09227486038563
589	1.09208953370923
590	1.09196770986386
591	1.09190936155809
592	1.09184515993147
593	1.09181093874102
594	1.09189926982791
595	1.09197947107434
596	1.09205257819956
597	1.09211375848837
598	1.09216796927166
599	1.09221362279072
600	1.09227594336661
601	1.09229042430083
602	1.09229655105491
603	1.0923713769709
604	1.09255386751646
605	1.09272663843152
606	1.09293389668177
607	1.09345360623972
608	1.09395938604705
609	1.09445227034179
610	1.09485882383339
611	1.09523977449445
612	1.09560806126827
613	1.09585210369836
614	1.09600203011398
615	1.09614039611811
616	1.09632851077795
617	1.0966418988997
618	1.09694179800131
619	1.09723606082804
620	1.09768530507949
621	1.09812112528233
622	1.09854367175271
623	1.09885032891351
624	1.09911240051038
625	1.09936175249827
626	1.09959366083024
627	1.09980817595038
628	1.10001047001295
629	1.10015994475919
630	1.10015796845431
631	1.10014473070299
632	1.10012115401472
633	1.10013876309105
634	1.10014770071806
635	1.10014468502591
636	1.10018399878099
637	1.10023580976343
638	1.10027548817948
639	1.10038409806971
640	1.1005938233802
641	1.10078970878135
642	1.10096404542693
643	1.10107519538115
644	1.10117331141939
645	1.10125928408072
646	1.1015458987857
647	1.10184765258696
648	1.10213462669447
649	1.10240198776852
650	1.10265249376054
651	1.10291320052293
652	1.10322162349972
653	1.10363184611246
654	1.10402644091343
655	1.10439277232933
656	1.10471498877309
657	1.10502222923241
658	1.10531462667512
659	1.10570851824972
660	1.10611387885481
661	1.10650332915179
662	1.1068571045596
663	1.10717747210754
664	1.10748322698988
665	1.10778757676999
666	1.10810799818333
667	1.10841395231896
668	1.10870411953295
669	1.10895209486552
670	1.10918610568704
671	1.10940556815047
672	1.1096469271419
673	1.10988556335411
674	1.11010976310381
675	1.11030436338984
676	1.11046962909288
677	1.11062095706874
678	1.11075406558893
679	1.11086023872411
680	1.11095289912323
681	1.1110321555535
682	1.11112350039374
683	1.11120205592495
684	1.11126739206152
685	1.11133273334289
686	1.11139104381022
687	1.11143634598421
688	1.11151070985332
689	1.11162056283088
690	1.11171725675731
691	1.11177783985388
692	1.1117344234575
693	1.11167805935945
694	1.1116088476274
695	1.11149430535081
696	1.11136461638029
697	1.11122321594979
698	1.11111891748241
699	1.11102529497629
700	1.11091920325149
701	1.11073084105749
702	1.11049390454764
703	1.110244026295
704	1.10999171228112
705	1.10976952575507
706	1.10953503724581
707	1.1092883380645
708	1.10894775792529
709	1.1085885233576
710	1.10821784077186
711	1.10783775969581
712	1.10744737320148
713	1.10704577970422
714	1.10672636084187
715	1.10652925250274
716	1.10631997012044
717	1.1060836445026
718	1.10575791897059
719	1.10542012620553
720	1.10507158521803
721	1.10484946351546
722	1.10462991351421
723	1.10439846045615
724	1.10416518784556
725	1.10392438543301
726	1.10367245317996
727	1.10345428823039
728	1.10328868512998
729	1.10311166394445
730	1.10292050842138
731	1.10270651950808
732	1.10248078517188
733	1.10224397792085
734	1.10213934199019
735	1.10203734291998
736	1.10192320256524
737	1.10183244679774
738	1.10174817635059
739	1.10165235004475
740	1.10155200517764
741	1.10145082002846
742	1.10133820075102
743	1.10124007418154
744	1.10125968575824
745	1.10126749071339
746	1.10126296186082
747	1.10120793688867
748	1.10113826291727
749	1.1010565794016
750	1.1010564454029
751	1.10106735587037
752	1.10106656184512
753	1.10111621040235
754	1.10123386533517
755	1.10133956690617
756	1.10142692452992
757	1.10147530218216
758	1.10151254920499
759	1.10153814013587
760	1.10155811242626
761	1.10156623262771
762	1.1015634048253
763	1.10165931971675
764	1.10178785318526
765	1.10190460516211
766	1.10204423649201
767	1.10220938316394
768	1.10236328860868
769	1.10251883242113
770	1.10270632768356
771	1.10288202280657
772	1.10304652437489
773	1.1031536293127
774	1.10324900814742
775	1.10333341378534
776	1.10336095919981
777	1.10336284830753
778	1.10335403040944
779	1.10334489646387
780	1.10333337842401
781	1.10331178614738
782	1.10326353464277
783	1.10316863851356
784	1.10306225158091
785	1.10294421695103
786	1.10278348490665
787	1.1026120387058
788	1.10243047398158
789	1.10226506522918
790	1.10209519811863
791	1.10191468728403
792	1.1017587991785
793	1.10161626360137
794	1.10146413952436
795	1.10124773926122
796	1.10092607957238
797	1.10059483921751
798	1.10026423902378
799	1.09999651094735
800	1.09971851221229
801	1.09951468424895
802	1.09939163428614
803	1.09926865902481
804	1.09913582576977
805	1.09898940997763
806	1.09883192826237
807	1.09866415572526
808	1.09853764520142
809	1.09846383041307
810	1.09838008162586
811	1.09828479824149
812	1.09817198933844
813	1.09804989196217
814	1.09791799607065
815	1.09773702469838
816	1.09754731938373
817	1.0973479961723
818	1.09742030142937
819	1.09756639087395
820	1.097702246468
821	1.09765428495679
822	1.09745456729871
823	1.09724580642198
824	1.09706423626874
825	1.0969475299591
826	1.09682160430042
827	1.09670591948062
828	1.09674109722928
829	1.09676732992946
830	1.09678410611712
831	1.09683397999297
832	1.09687968046544
833	1.09691644131112
834	1.096862031002
835	1.09675880962071
836	1.09664690205199
837	1.09663582323286
838	1.09674759774842
839	1.09685091538612
840	1.096949639702
841	1.09705506875466
842	1.09715100942951
843	1.09723372248146
844	1.09710900666631
845	1.09697618362129
846	1.09683422082827
847	1.09691354708115
848	1.09703767724671
849	1.09715234304384
850	1.09724522113559
851	1.09715275065546
852	1.09705087756085
853	1.09693363973772
854	1.0967969595098
855	1.09665094970107
856	1.09650979906632
857	1.09641845800178
858	1.09631826698992
859	1.09620976177084
860	1.09639411700577
861	1.09657935373115
862	1.09675611625199
863	1.09680631152696
864	1.09681095575913
865	1.09680721041299
866	1.09687100368492
867	1.09698738222818
868	1.09709481624992
869	1.09715138785676
870	1.09711959338265
871	1.09707997677844
872	1.09705893478747
873	1.09719096683489
874	1.0973146066607
875	1.09742986004062
876	1.09762954015244
877	1.09782694114671
878	1.09801597506922
879	1.09813050605136
880	1.09821416586768
881	1.09828998684017
882	1.09843456615753
883	1.09863560301751
884	1.09882882434914
885	1.09899108319813
886	1.09910117487067
887	1.09920293042365
888	1.09932680165773
889	1.09961565322471
890	1.09989676753916
891	1.10017014393448
892	1.10038974249525
893	1.10059911634524
894	1.10080123999982
895	1.1010844099724
896	1.10138878721847
897	1.1016859923105
898	1.10194883063923
899	1.10218358282172
900	1.10241060408053
901	1.10265085275094
902	1.10271436150585
903	1.10277114388364
904	1.10288985272746
905	1.1033260931957
906	1.10375530691715
907	1.10417696960643
908	1.10471853780539
909	1.1052547535194
910	1.10578410074238
911	1.10622661007028
912	1.10664276907681
913	1.10705137054732
914	1.10733321429325
915	1.10753203765317
916	1.10772362976855
917	1.1081637765644
918	1.10894001983712
919	1.10971047966035
920	1.11031427367765
921	1.11041358211689
922	1.1105061284056
923	1.11063059648944
924	1.11134376908329
925	1.11205102895703
926	1.11275184228915
927	1.11269237529216
928	1.11252306383102
929	1.11234701815525
930	1.11234519973739
931	1.11241471583103
932	1.11247744867995
933	1.11261276170608
934	1.11281469675106
935	1.11301043764262
936	1.11322820191754
937	1.11349451544621
938	1.11375469321872
939	1.11395339257505
940	1.11387303805373
941	1.11378691629811
942	1.11369450347243
943	1.11402336773731
944	1.11434842564194
945	1.11466794839724
946	1.11465461728468
947	1.11456429077316
948	1.11446817706919
949	1.11468056436975
950	1.11505627033814
