"wave"	"coef"
916	1.06160521414055
917	1.06145872015379
918	1.06110095239822
919	1.06051345749298
920	1.05991966025468
921	1.05951206340467
922	1.05987018349114
923	1.06022209470097
924	1.06056779044533
925	1.05993170971307
926	1.05920785837731
927	1.05847898064512
928	1.05828303807939
929	1.05837433987124
930	1.05845921456279
931	1.05830454724223
932	1.05775129842412
933	1.05719209656776
934	1.05664258180541
935	1.05622298517117
936	1.05579720286021
937	1.05536573578053
938	1.0555045525998
939	1.05575617663188
940	1.05600153459666
941	1.05591911083882
942	1.05557702313172
943	1.05522911886107
944	1.0548196453796
945	1.05426937977702
946	1.05371358218243
947	1.05316507863009
948	1.05312145441242
949	1.05307187883077
950	1.05301684475389
