"wave"	"coef"
503	1.1143772173694
504	1.11277949105335
505	1.11112747270446
506	1.10952969964242
507	1.1080226428405
508	1.10662168279476
509	1.10526730427947
510	1.10408777947734
511	1.10404324308259
512	1.10401742802262
513	1.10400924175104
514	1.103949273255
515	1.10389070955966
516	1.10384880267644
517	1.10383075278546
518	1.10383518784943
519	1.10385383835716
520	1.10382623512877
521	1.10360525579662
522	1.10340041009584
523	1.1032113169749
524	1.10307554868107
525	1.1029561881178
526	1.10284975580638
527	1.10272726752332
528	1.10260062123333
529	1.10248561783469
530	1.10246045958312
531	1.10259603963936
532	1.10273825493635
533	1.10287205947666
534	1.1027251002667
535	1.10258760203015
536	1.10245883109572
537	1.10252103871216
538	1.10264748225038
539	1.10277789060323
540	1.10274859584845
541	1.1025355893524
542	1.10233039307607
543	1.10211730602047
544	1.10183730146807
545	1.10156504211181
546	1.1012997509631
547	1.1011464341044
548	1.10101244166143
549	1.10088265161535
550	1.10067615094888
551	1.10041766458936
552	1.1001640396888
553	1.0999445262151
554	1.09979927396127
555	1.09965647198447
556	1.09949710641759
557	1.09929115055913
558	1.09908781356046
559	1.09888670621989
560	1.09876164262381
561	1.09866715478628
562	1.09857282125244
563	1.09843481067212
564	1.09823810574071
565	1.09804205112667
566	1.09785809219765
567	1.09775180408203
568	1.09764569876326
569	1.0975365774082
570	1.09742909174923
571	1.09731890501217
572	1.09720789467992
573	1.09705270372744
574	1.09686304250531
575	1.09667143996761
576	1.09648502187658
577	1.09631242130272
578	1.09613872421057
579	1.09596093146452
580	1.09583495159361
581	1.09570568169168
582	1.09557287185115
583	1.09559153455633
584	1.0956741171429
585	1.09575097815789
586	1.09573124409049
587	1.09557173024815
588	1.09540718855737
589	1.09525337406594
590	1.09520964824382
591	1.09515975818981
592	1.09510379733082
593	1.09505745414216
594	1.09500852805838
595	1.09495268483922
596	1.09484489384566
597	1.09468992373846
598	1.09453011078755
599	1.09446195959267
600	1.09467402404375
601	1.09485539721
602	1.09502707650131
603	1.0950699550619
604	1.09509970863757
605	1.09512124717419
606	1.09531103644477
607	1.09557355136845
608	1.0958242384391
609	1.09597786383849
610	1.09599113458201
611	1.0959948310398
612	1.09598880477907
613	1.0959721963634
614	1.09594555085237
615	1.0959089989549
616	1.09580461365755
617	1.09568000565222
618	1.09554564196036
619	1.09563060440079
620	1.09589093226679
621	1.0961393325552
622	1.0964153904165
623	1.09678748931709
624	1.09714621478093
625	1.09749171637298
626	1.09786186235396
627	1.09821945832648
628	1.09856400846654
629	1.09878258148838
630	1.09894085256394
631	1.09908682459978
632	1.09922315502885
633	1.09934902474897
634	1.09946297397051
635	1.09956626092585
636	1.0996695190439
637	1.09976037993537
638	1.09983897912651
639	1.09997204411019
640	1.10010340184118
641	1.10022158929823
642	1.10052323381544
643	1.10095134908251
644	1.10136460449536
645	1.10176823266455
646	1.10216647185477
647	1.10255019143442
648	1.10292426078672
649	1.1035030871739
650	1.1040666309066
651	1.10461428397453
652	1.10494192453838
653	1.10518592975087
654	1.10541518245839
655	1.10561262791228
656	1.10577274538556
657	1.10591876531687
658	1.10609049060611
659	1.10641398830078
660	1.10672334563331
661	1.10701724677822
662	1.10746619460966
663	1.10791419368337
664	1.1083469275123
665	1.1087191486525
666	1.10905097117034
667	1.10936823449817
668	1.10968691290921
669	1.1100202886537
670	1.11033924126935
671	1.11062946924066
672	1.1107736235048
673	1.11090444359304
674	1.11102134680582
675	1.11113858798762
676	1.1112456870569
677	1.11133911818536
678	1.11133278582611
679	1.11124331161871
680	1.11114138222172
681	1.11094908235701
682	1.11054193878531
683	1.11012446257376
684	1.10969601356133
685	1.1091104612224
686	1.10851659120038
687	1.10791381516201
688	1.10752880869693
689	1.10721449114166
690	1.10688940624264
691	1.1068254944511
692	1.10706204044224
693	1.1072843400965
694	1.10754637350074
695	1.10801689191138
696	1.10847175134311
697	1.10891235198725
698	1.10919695092622
699	1.10945687977111
700	1.10970272466348
701	1.11030361271746
702	1.11109908557488
703	1.11187780821412
704	1.11262185390028
705	1.11331947772946
706	1.1140013295357
707	1.11466246461897
708	1.11527317678718
709	1.11586843947491
710	1.11644833068217
711	1.1166812359461
712	1.11684621818639
713	1.11699724733419
714	1.11718453531726
715	1.1173928786109
716	1.11758720778146
717	1.11780715252947
718	1.11809330485354
719	1.11836465695253
720	1.1185893329252
721	1.11834828678867
722	1.11809588357754
723	1.11783157890297
724	1.11779095642863
725	1.11779335387522
726	1.11778340970713
727	1.11756681746884
728	1.11717532334625
729	1.11677334802644
730	1.11648867204141
731	1.11651679825668
732	1.11653203269879
733	1.11653522165448
734	1.11653264051943
735	1.11651795642377
736	1.11649063102708
737	1.11646611989466
738	1.11643439175695
739	1.11639075234691
740	1.11632400110833
741	1.11623510303282
742	1.1161345654858
743	1.11600438331486
744	1.11580991176952
745	1.1156042682736
746	1.11538692133918
747	1.11506836883158
748	1.11473843191659
749	1.11439737077418
750	1.114286638896
751	1.11425021267358
752	1.11420215940215
753	1.11409919620699
754	1.11393807735418
755	1.11376581858347
756	1.1135914481911
757	1.11343606680391
758	1.11327015198241
759	1.11309317537198
760	1.11303475191106
761	1.11296795552881
762	1.11289038451377
763	1.11273951253944
764	1.11255358897294
765	1.11235675630692
766	1.11210368656057
767	1.11178747392298
768	1.11146144661216
769	1.11120538429306
770	1.11122572917646
771	1.11123462491827
772	1.11123268625377
773	1.11128635730939
774	1.11133070528773
775	1.11136417141193
776	1.11154487586844
777	1.11177554986644
778	1.11199499876801
779	1.11202545472259
780	1.11184542433757
781	1.11165576778448
782	1.11141762389918
783	1.11104217576774
784	1.11065611887985
785	1.11026118010157
786	1.10975752697374
787	1.10924225454286
788	1.10871807511849
789	1.10824157980451
790	1.10777647352886
791	1.10730172145349
792	1.10689548306161
793	1.10655996221761
794	1.10621544620969
795	1.10592581191425
796	1.10582423320839
797	1.10571244466129
798	1.10558843432315
799	1.10514925458985
800	1.10470037596109
801	1.10421942544175
802	1.10410279655192
803	1.10409144262303
804	1.10406975517737
805	1.10408375177261
806	1.10412972803028
807	1.10416475107224
808	1.10414229355238
809	1.10398991121506
810	1.10382755006038
811	1.10366077293794
812	1.10358638069487
813	1.10350240258489
814	1.10340832584058
815	1.10329839921247
816	1.10317816088634
817	1.10304792212322
818	1.10296778748385
819	1.1029233232397
820	1.1028687331619
821	1.1027937226254
822	1.10268798538232
823	1.10257279388635
824	1.10244549371175
825	1.10228584534994
826	1.10211686934907
827	1.10193859073413
828	1.10177121462864
829	1.10159804643875
830	1.10141560017976
831	1.10138992379956
832	1.10144815300692
833	1.10149727885066
834	1.10140431977023
835	1.10111131936478
836	1.10080985538839
837	1.10055552608491
838	1.10054853923721
839	1.10053310331231
840	1.10050817794314
841	1.10070819933351
842	1.10091063788467
843	1.10110446628637
844	1.10094841949522
845	1.10065425752364
846	1.10035111574135
847	1.10019797998479
848	1.10019579868943
849	1.10018416242286
850	1.10025433414397
851	1.10055757802447
852	1.10085122279485
853	1.10113258549772
854	1.10133091676237
855	1.10151968145289
856	1.1017004615383
857	1.10185977874767
858	1.10200744365497
859	1.10214663035844
860	1.10232134011047
861	1.10251600243467
862	1.10270218804874
863	1.10287906240496
864	1.10304611534914
865	1.10320471242362
866	1.10341685217808
867	1.10393904687722
868	1.10445243300433
869	1.10495805433644
870	1.1047886411862
871	1.1045725716172
872	1.1043478698894
873	1.10444916161401
874	1.10466699004347
875	1.10487640692913
876	1.1050511995554
877	1.10519258924006
878	1.105325580961
879	1.1053264747341
880	1.10502682837787
881	1.10471971245212
882	1.10445103308451
883	1.10467850849232
884	1.10489814634295
885	1.10510994829667
886	1.10533267218272
887	1.10554982336458
888	1.10575966892549
889	1.10610464926511
890	1.10651555117973
891	1.10691876552139
892	1.10746434018897
893	1.10818584049479
894	1.10890068999269
895	1.10946609669896
896	1.10957741693742
897	1.10968142268233
898	1.10979578221274
899	1.11041520788051
900	1.11102729904463
901	1.11160178818039
902	1.11174979409229
903	1.11180423384959
904	1.1118503206246
905	1.11197871543973
906	1.11215395876462
907	1.11232140025182
908	1.11234113857835
909	1.11215964266256
910	1.11197093034346
911	1.11187061837075
912	1.11210913738904
913	1.11233991210473
914	1.11255906441471
915	1.11248186420671
916	1.11239737763542
917	1.1123056068526
918	1.11272550699592
919	1.11325513527346
920	1.11377795356098
921	1.11386078376838
922	1.1136700910199
923	1.11347267094478
924	1.11346571960081
925	1.11372243144974
926	1.11397196625553
927	1.1140703921471
928	1.11366606022736
929	1.11325519250598
930	1.11287427472177
931	1.11359877512571
932	1.11431752589961
933	1.11503051458993
934	1.11591538107813
935	1.11682962058001
936	1.11773871212084
937	1.11824725834443
938	1.11853415710612
939	1.11881496469458
940	1.1184366441136
941	1.11727868208072
942	1.11611653120305
943	1.1149504348583
944	1.1137808036592
945	1.11260753695383
946	1.11142256932338
947	1.11014749884948
948	1.10886920798673
949	1.10758718557916
950	1.10727249513231
