"wave"	"coef"
503	1.20975335355954
504	1.20963496843483
505	1.20954319003174
506	1.20951028780381
507	1.20977276787163
508	1.21005339350322
509	1.21035154139016
510	1.2104009026543
511	1.21041124026348
512	1.21044177000471
513	1.21041348983967
514	1.2103349950302
515	1.21027629251635
516	1.21022833472347
517	1.2101723192148
518	1.21013394050843
519	1.2101124498925
520	1.2101425666725
521	1.21018953656597
522	1.21025023528391
523	1.21023596531322
524	1.21018880581894
525	1.21015539518091
526	1.21014376996439
527	1.2101592066223
528	1.21018607265404
529	1.21023420268641
530	1.21042438137974
531	1.21062202916071
532	1.21082683742125
533	1.21087383101822
534	1.21088379481775
535	1.21090221895491
536	1.2109565335393
537	1.21104680532314
538	1.21114309911864
539	1.21122159681102
540	1.21121510151293
541	1.2112147049436
542	1.21122014267898
543	1.21119868541977
544	1.21117930722188
545	1.21116494757684
546	1.21109343048857
547	1.21099036028527
548	1.21089212988707
549	1.21077905540695
550	1.21063244161694
551	1.21046334414846
552	1.21028012447415
553	1.20974930693044
554	1.20922687621488
555	1.20871227987817
556	1.20851631145763
557	1.20842694052076
558	1.20833883856425
559	1.20845138287879
560	1.20878334374579
561	1.20911086299688
562	1.20939580385344
563	1.20951135736148
564	1.20962437077394
565	1.20973428757107
566	1.20953950522297
567	1.20931123507448
568	1.2090846659367
569	1.20908080317385
570	1.20921720019705
571	1.20934756760583
572	1.20944858984073
573	1.20949126489529
574	1.20953017806713
575	1.20957311722332
576	1.20981962557416
577	1.21005804002309
578	1.21029072212089
579	1.21063961787355
580	1.21102208655097
581	1.21139421708963
582	1.21163407339582
583	1.21172829004893
584	1.21181515930195
585	1.21189371454943
586	1.21195577099294
587	1.21201092020325
588	1.21205820679067
589	1.21185778863027
590	1.21162623051544
591	1.21138991113207
592	1.211092728522
593	1.2107560462085
594	1.21041581020851
595	1.21008641102485
596	1.20978368842151
597	1.20947405720989
598	1.20916860008681
599	1.20899978356618
600	1.20882376712094
601	1.20858367122497
602	1.20844445269093
603	1.20832844567479
604	1.20820354496467
605	1.20816020952238
606	1.2081994859905
607	1.20822952646769
608	1.2082079115315
609	1.20802226381807
610	1.20782765613886
611	1.20762421185802
612	1.20721703945993
613	1.20678876668633
614	1.2063531017326
615	1.20608230762342
616	1.20589729151491
617	1.20570357839134
618	1.20561151482659
619	1.20570267468969
620	1.20578107514735
621	1.20587004204998
622	1.20617821481455
623	1.20647215363617
624	1.20675202220528
625	1.20695937926095
626	1.20713962738156
627	1.20730680561619
628	1.20751821595446
629	1.20776587581506
630	1.20799927045284
631	1.2081041929482
632	1.2078613049201
633	1.20760722685607
634	1.20734295594145
635	1.20738020586103
636	1.20741253608065
637	1.20743168029009
638	1.20748956551667
639	1.20755627755257
640	1.20760970454018
641	1.20773456113844
642	1.20796130059561
643	1.20817299304943
644	1.20838851412363
645	1.2086964062062
646	1.20898809310928
647	1.20926455694465
648	1.20943874980563
649	1.20958540511563
650	1.20971790120851
651	1.20996272439449
652	1.21025868297642
653	1.21053909592794
654	1.21080414819731
655	1.21104203500631
656	1.21124568891762
657	1.2114176784827
658	1.2112981527786
659	1.21116598752408
660	1.21102130781067
661	1.21140718773543
662	1.2119290592127
663	1.21243326414792
664	1.21269014046159
665	1.21271286297095
666	1.21272151182854
667	1.21276577297883
668	1.21295083111786
669	1.21312178736432
670	1.21327799506684
671	1.21328190405266
672	1.2132680184561
673	1.21324055996883
674	1.21313797209096
675	1.21299660944669
676	1.21284255676627
677	1.21265709536486
678	1.21243495512104
679	1.2122007305321
680	1.21188893939323
681	1.21123884405521
682	1.21057973173123
683	1.20991095365236
684	1.20911491034555
685	1.20829630176944
686	1.20747006290759
687	1.2067336026217
688	1.20604508341994
689	1.20534652305317
690	1.2049183523406
691	1.20496158544351
692	1.2049910025617
693	1.20504152783848
694	1.20539178143866
695	1.20572768611206
696	1.20604720594374
697	1.2061252285216
698	1.20614483540614
699	1.206150970559
700	1.20659164971359
701	1.20730279542079
702	1.20799670038092
703	1.20866533093719
704	1.20930122788814
705	1.20991951755191
706	1.21052184950237
707	1.21112385987436
708	1.21170918665311
709	1.21227791742615
710	1.21270119439103
711	1.21307394143867
712	1.21343082508531
713	1.21375879257349
714	1.21405873332052
715	1.2143438443233
716	1.2145786529565
717	1.21470383592468
718	1.21481490421126
719	1.21490966102411
720	1.21490746842958
721	1.21489039424566
722	1.21485988013376
723	1.2148632940693
724	1.21486890979119
725	1.21485973107821
726	1.21477355813595
727	1.21461000655383
728	1.21443244734875
729	1.2142624497262
730	1.21414259845855
731	1.2140099547029
732	1.21386393225165
733	1.21382030884022
734	1.21376465541351
735	1.21369604343104
736	1.21362158253996
737	1.21353644067509
738	1.21343852036784
739	1.2133933291838
740	1.21340580153636
741	1.21340520593337
742	1.21334347491126
743	1.21310398789327
744	1.21285245508109
745	1.21258894476381
746	1.21247432541019
747	1.21235138743363
748	1.21221601770606
749	1.21223701785852
750	1.21231012891805
751	1.21234752874512
752	1.21244560587769
753	1.21261189035152
754	1.21276489289021
755	1.21286292904131
756	1.21280544400276
757	1.21273475034084
758	1.21265217685513
759	1.2128343111434
760	1.21300927978968
761	1.21317047803163
762	1.2132021693342
763	1.21317836729067
764	1.21314200978814
765	1.21318837556842
766	1.21332304676111
767	1.2134441771208
768	1.2135827061041
769	1.213801161045
770	1.21400658056705
771	1.21419901092034
772	1.21457180609089
773	1.21493171415184
774	1.21527842936884
775	1.21562295358815
776	1.21595769218412
777	1.21627933698792
778	1.21658171138768
779	1.21686523944129
780	1.21713519269951
781	1.2173247918719
782	1.21731870481237
783	1.21730151388905
784	1.21727037195864
785	1.21719840447365
786	1.2171143115828
787	1.2170181382878
788	1.21659579668671
789	1.21608225851115
790	1.21555868065218
791	1.2153368120336
792	1.21535111269907
793	1.21535319887507
794	1.21521285232283
795	1.21478380183837
796	1.21434442673647
797	1.21390849078879
798	1.21360663358083
799	1.21329466154835
800	1.21297141144073
801	1.2132343337769
802	1.21357307679712
803	1.21390008435138
804	1.21410917450224
805	1.2142414158371
806	1.21436282573733
807	1.21458301648413
808	1.21496757485532
809	1.21534044081469
810	1.21564834342732
811	1.21565777605856
812	1.21565604060285
813	1.21564376160998
814	1.2157927105251
815	1.21594393389144
816	1.21608498021012
817	1.21627448324507
818	1.21647844515857
819	1.21667218948464
820	1.21666304561541
821	1.21642828015686
822	1.2161835222101
823	1.21604304884953
824	1.21624534404992
825	1.21643689419398
826	1.21661680618067
827	1.21673976407404
828	1.21685208883607
829	1.21695438904323
830	1.21703042187315
831	1.21709187390076
832	1.21714279856999
833	1.21739618225751
834	1.2177972638098
835	1.21818816494974
836	1.21846369185071
837	1.21853434182425
838	1.21859447859966
839	1.21867702109779
840	1.21895940684478
841	1.21923170519861
842	1.21949334314088
843	1.21985131535145
844	1.22020882531439
845	1.22055683691097
846	1.22078983934374
847	1.22096744534505
848	1.22113506480385
849	1.22125877073901
850	1.22133666028962
851	1.22121827731975
852	1.22122219699356
853	1.22159001029636
854	1.22194832118787
855	1.22228520769224
856	1.2224010110851
857	1.22250676847157
858	1.22260249152734
859	1.22248800957656
860	1.22232477185621
861	1.22215175408028
862	1.22226458826584
863	1.22254578482497
864	1.22281755715275
865	1.2231589582592
866	1.22360296127797
867	1.22403764489719
868	1.22438282008139
869	1.22441048776116
870	1.22442880257401
871	1.22443835356704
872	1.22437140043984
873	1.22429557822171
874	1.22421049036851
875	1.22441072883951
876	1.22467995899555
877	1.22494043992989
878	1.22487868104361
879	1.22458705325065
880	1.22428698444013
881	1.22430255979618
882	1.22483223901588
883	1.22535286665979
884	1.22580028408229
885	1.22594536355125
886	1.22608171785444
887	1.22620877369137
888	1.22616460031943
889	1.22610838419248
890	1.2260434996997
891	1.22601619684072
892	1.22599323403681
893	1.22596159700632
894	1.22611182348686
895	1.22638969461721
896	1.2266589491443
897	1.22706964353377
898	1.2277102086857
899	1.22834321505709
900	1.22884780647728
901	1.22896548905383
902	1.22907394095305
903	1.22917489319339
904	1.23030578930729
905	1.23143392850098
906	1.2325557056886
907	1.23246646410852
908	1.23207638779664
909	1.23167858837059
910	1.23181350892715
911	1.23228094750595
912	1.23274112662805
913	1.23336903173165
914	1.23422983472456
915	1.2350835724025
916	1.23568782251653
917	1.23549808199621
918	1.23530090222761
919	1.23515026059996
920	1.23603844435863
921	1.23691968438487
922	1.23779454573958
923	1.23724501064043
924	1.23646567779272
925	1.23567984113376
926	1.23542231516791
927	1.23540954735677
928	1.23538924199989
929	1.2359220824281
930	1.23701349600112
931	1.23809986878699
932	1.23887311344698
933	1.23897887150555
934	1.23907766408003
935	1.23911641561613
936	1.2388176861118
937	1.23851208775931
938	1.23819962345638
939	1.23782897013956
940	1.23744884593381
941	1.23706250064849
942	1.23664027851224
943	1.2362033365519
944	1.23575964851677
945	1.2346072236216
946	1.23300278873701
947	1.23139524754416
948	1.22960297690746
949	1.22757517663363
950	1.22554723943391
