"wave"	"coef"
503	1.04310073921061
504	1.04350534952346
505	1.04392444908675
506	1.04435720848917
507	1.04483312745985
508	1.04532139806281
509	1.04582100106507
510	1.0461815374576
511	1.04648891155058
512	1.04680898721842
513	1.04709989651448
514	1.04734381684623
515	1.04759990821451
516	1.04785629343906
517	1.04804506355778
518	1.04824539198525
519	1.04845672633995
520	1.04885120204866
521	1.04928619162138
522	1.04972731085845
523	1.05008805123032
524	1.05038574710726
525	1.05069037576569
526	1.05102904532707
527	1.05144781948353
528	1.05187078378534
529	1.05229758501414
530	1.05256640118954
531	1.05283741401644
532	1.05311328843421
533	1.05339811576902
534	1.05368880738372
535	1.05398297563439
536	1.05430599780871
537	1.05466817696036
538	1.05503184258858
539	1.05538200353896
540	1.0556350277169
541	1.05588991247089
542	1.05614649978182
543	1.05637227259968
544	1.05659337110378
545	1.05681572987494
546	1.05700254991983
547	1.05716224860707
548	1.05732290070295
549	1.05746048219172
550	1.05753692145989
551	1.05759103945496
552	1.05764596970026
553	1.05768738659107
554	1.0577292172045
555	1.05777121584917
556	1.05775768265177
557	1.05772939249716
558	1.05770158561491
559	1.05771524462568
560	1.05778349647525
561	1.05785041193465
562	1.05793415274141
563	1.05812487106272
564	1.05831234735
565	1.05849611169475
566	1.05852147072381
567	1.05851991234664
568	1.05851746291021
569	1.05841469392871
570	1.05824266170087
571	1.05806871012189
572	1.05790076862963
573	1.05774468798298
574	1.05758752869676
575	1.05742799008263
576	1.05724702472442
577	1.05706332559506
578	1.05687888930575
579	1.05665633670908
580	1.05642110239233
581	1.05618285836603
582	1.05591232657475
583	1.05560387023647
584	1.05529329729351
585	1.05498521251604
586	1.05469233511907
587	1.05439719333692
588	1.05409890121998
589	1.05397785188188
590	1.0538733326793
591	1.05376363789838
592	1.0536608321639
593	1.05355953665653
594	1.05345310702344
595	1.0533540428818
596	1.05327645873364
597	1.05319093018526
598	1.05310322371669
599	1.05306210197724
600	1.05301365962744
601	1.0529083568938
602	1.05277459271946
603	1.05262711064045
604	1.05247233080438
605	1.05236331557006
606	1.05229864602957
607	1.05222683289394
608	1.05217467186027
609	1.05221618607351
610	1.05224804473477
611	1.05227037519847
612	1.05236999546836
613	1.05246597529587
614	1.05255119682034
615	1.05261398439657
616	1.05266118639409
617	1.0526989782678
618	1.05271842095794
619	1.05271690500414
620	1.05270491312712
621	1.05268384641814
622	1.05265726541618
623	1.052620545376
624	1.05257381137051
625	1.05261427241487
626	1.05266368930267
627	1.0527025262459
628	1.05277600475451
629	1.05287386534558
