"wave"	"coef"
503	1.21381498795515
504	1.21364833284565
505	1.21333068200277
506	1.21304249712507
507	1.21282541178903
508	1.21320944861542
509	1.21360943425948
510	1.2140244515929
511	1.21406803151228
512	1.21401304242505
513	1.21397852413302
514	1.2139087766324
515	1.21379485742155
516	1.21370070113778
517	1.21365767787027
518	1.2138070345297
519	1.21397039181381
520	1.21414676986258
521	1.21406743006601
522	1.21395736995063
523	1.21386341699307
524	1.21395263589196
525	1.21419132851418
526	1.21443931117113
527	1.2146286693129
528	1.21462181691852
529	1.21462637687008
530	1.21464164073982
531	1.21486046254917
532	1.21509790504832
533	1.21534134531027
534	1.21549314578154
535	1.21559724033246
536	1.21570786196842
537	1.21583787706506
538	1.21599861205388
539	1.2161639707333
540	1.21632890699196
541	1.2163747660834
542	1.21642585263793
543	1.21648164390675
544	1.21655126706651
545	1.21662820957443
546	1.21670819641612
547	1.2169449144586
548	1.21737960696011
549	1.21781207426358
550	1.21822285545227
551	1.21848361063623
552	1.21874285180342
553	1.21900034637037
554	1.21955010077855
555	1.22015128931096
556	1.22072542725848
557	1.22120366114164
558	1.22159983682665
559	1.22199116896007
560	1.2223154317892
561	1.22243915823076
562	1.22256045208682
563	1.22267898760419
564	1.22292870633733
565	1.22318207379142
566	1.22343028969919
567	1.22360226022469
568	1.2237320513846
569	1.22385576045161
570	1.22407964018083
571	1.22448884802905
572	1.22489148405404
573	1.22528575656623
574	1.22568059513721
575	1.22606682145122
576	1.22644571462341
577	1.22686304561751
578	1.22728837618958
579	1.22770274633285
580	1.22806464270408
581	1.2283634209732
582	1.22865373773096
583	1.22896459853256
584	1.22941255140465
585	1.22985079612464
586	1.23027838600157
587	1.23051838306335
588	1.23072214301106
589	1.23091758222213
590	1.2311801104355
591	1.23148881035412
592	1.23178729418801
593	1.2320355307879
594	1.23217528909107
595	1.23230549344031
596	1.23242731726181
597	1.23278692782389
598	1.23313874900372
599	1.23347830609909
600	1.23385044678892
601	1.23417135927879
602	1.23448015126838
603	1.23485404337548
604	1.23532813238791
605	1.23578906837017
606	1.23622710336269
607	1.23659186283436
608	1.23694253611874
609	1.23728027990985
610	1.237655944734
611	1.23802854346846
612	1.23838726182158
613	1.23860470816291
614	1.23869765045697
615	1.23877815369333
616	1.23888629191606
617	1.23910152610911
618	1.23930256579807
619	1.23949146205371
620	1.23997902432753
621	1.24046515039581
622	1.24093632340526
623	1.24156064866648
624	1.2422511087997
625	1.24292462829196
626	1.24350189332084
627	1.24393562828904
628	1.24435423217304
629	1.2447352245562
630	1.24489903154793
631	1.24504884782833
632	1.24518572649381
633	1.24521245869444
634	1.24520422885618
635	1.24518260850956
636	1.24528916001628
637	1.24550766394509
638	1.24571131666831
639	1.24591177263203
640	1.24613352417449
641	1.24633970858298
642	1.24653135131596
643	1.24680308120034
644	1.2470632441804
645	1.24730868591211
646	1.24762668210892
647	1.24797145496702
648	1.24829947049517
649	1.24862349437054
650	1.24895125404782
651	1.24929031166925
652	1.24963010824738
653	1.25008898361091
654	1.25053018769598
655	1.25094062030906
656	1.25127241935866
657	1.25157883455297
658	1.25186866481709
659	1.25213457851398
660	1.25237831034606
661	1.25260515751345
662	1.252921534969
663	1.2534986854013
664	1.25405827474043
665	1.25460124730862
666	1.25497549457071
667	1.25533223531284
668	1.25567187716516
669	1.25591498284041
670	1.2561102404552
671	1.25628938653124
672	1.25642024087944
673	1.25649390478912
674	1.25655226295041
675	1.25657145882385
676	1.25644887235208
677	1.2563122508823
678	1.25616171782262
679	1.25590987687763
680	1.25563367204578
681	1.25534453527291
682	1.25492744972814
683	1.25442524925878
684	1.25391172471541
685	1.253351918429
686	1.25271517144954
687	1.25206813798573
688	1.25144179638839
689	1.25124411672949
690	1.25103333865505
691	1.25080957009468
692	1.25112208894182
693	1.25156121387886
694	1.25198362522211
695	1.2523243697343
696	1.25258732735065
697	1.2528351300801
698	1.25313064062635
699	1.25359948501766
700	1.25405179812445
701	1.25443954067327
702	1.25524263610671
703	1.25603490750099
704	1.25680997605712
705	1.25746004770323
706	1.25804990463749
707	1.25862246916853
708	1.25917167398021
709	1.25969613080981
710	1.26020361094318
711	1.26065360675121
712	1.26090040805052
713	1.26113123523219
714	1.26134546946759
715	1.26150983563173
716	1.26165530365314
717	1.26178531085852
718	1.26183481464495
719	1.26183278520426
720	1.26181667589026
721	1.26179919510205
722	1.2617903040113
723	1.26176674552571
724	1.2617173874509
725	1.26156541174768
726	1.26140015042722
727	1.26122168607564
728	1.26113142485984
729	1.26104475421458
730	1.26094392809402
731	1.2607654869917
732	1.26052984705142
733	1.26028144588364
734	1.26014583018079
735	1.26024675536538
736	1.26033300102919
737	1.26039365815
738	1.26030658914487
739	1.26020626545469
740	1.26009208245127
741	1.25982420171265
742	1.25951245574035
743	1.25918778635849
744	1.25896050313348
745	1.2588067736396
746	1.25863952824843
747	1.25849848878307
748	1.25843421600359
749	1.25835616443048
750	1.25827438910218
751	1.25833108739659
752	1.2583742748208
753	1.25840401388318
754	1.25850551882491
755	1.25861573838224
756	1.25871238506533
757	1.25872374782165
758	1.25866171243099
759	1.25858667226593
760	1.2585829122405
761	1.25877536798367
762	1.25895484117703
763	1.25912294591789
764	1.25933976007111
765	1.25954295087561
766	1.25973321976716
767	1.25963124169986
768	1.25944057552936
769	1.25923747427477
770	1.25932739875219
771	1.2596702914229
772	1.26000014419534
773	1.26042053322188
774	1.2610876757864
775	1.26174151887661
776	1.26236625403452
777	1.2625938842101
778	1.26280877743962
779	1.26301097530157
780	1.2630720447457
781	1.2630879832863
782	1.26309041690055
783	1.26309530743496
784	1.26309836251045
785	1.26308990201152
786	1.26305951698422
787	1.26299527596901
788	1.26291908812013
789	1.26282973613028
790	1.26270842720243
791	1.26257472392162
792	1.2624293025557
793	1.26233986827726
794	1.26225454956809
795	1.26215679879922
796	1.26215312278279
797	1.26221534613322
798	1.26226486237768
799	1.26229912339672
800	1.26231318251033
801	1.26241157490076
802	1.26252438648476
803	1.26286879300319
804	1.26320101196085
805	1.26352106875105
806	1.26389895243328
807	1.26427533816731
808	1.26464018119102
809	1.26491190190444
810	1.26512268711719
811	1.26532213894803
812	1.26559842667429
813	1.26600324290581
814	1.2663959544374
815	1.26677431312213
816	1.26712938672949
817	1.26747242419843
818	1.26780344566473
819	1.26777291635149
820	1.26770082752646
821	1.26761793310281
822	1.26785968462107
823	1.26824140629627
824	1.26861178146118
825	1.26876506530183
826	1.26866458094346
827	1.26855336815288
828	1.26851143933107
829	1.26872803800203
830	1.2689334729683
831	1.2691280472363
832	1.26957568779939
833	1.27001268474681
834	1.27043843660477
835	1.27108054961026
836	1.27177835878862
837	1.27246502861058
838	1.27297621560871
839	1.27334208467913
840	1.27369676817214
841	1.27404836046654
842	1.27440438590503
843	1.27475047434073
844	1.27508170971697
845	1.27536990333256
846	1.27564698225069
847	1.27591417810221
848	1.2760385461109
849	1.27613363454887
850	1.27621898134453
851	1.27630711486757
852	1.27649228207956
853	1.27666750687489
854	1.2769265036848
855	1.27729446835815
856	1.27765312518294
857	1.27795028632522
858	1.27805623442259
859	1.27815230986667
860	1.27824008981342
861	1.27882515495909
862	1.2794005251931
863	1.27996620009685
864	1.28029835835937
865	1.28056024550896
866	1.28081227514661
867	1.28105654846508
868	1.28129193105502
869	1.28151808143043
870	1.28160993904695
871	1.28147144014032
872	1.28132268496861
873	1.28128619416074
874	1.2819368686627
875	1.28257809840199
876	1.28321048453173
877	1.28308882050264
878	1.28290819136135
879	1.28271795974008
880	1.28301714675104
881	1.28349280035278
882	1.28395946930322
883	1.28425751930503
884	1.28440030549413
885	1.2845339440629
886	1.28474784155034
887	1.28514674216362
888	1.28553723745054
889	1.28590406431063
890	1.28614290104829
891	1.2863726382045
892	1.28659327689198
893	1.28711800969292
894	1.28766701821141
895	1.28820724295847
896	1.28888002255376
897	1.28960438776083
898	1.29032029575888
899	1.2910247205726
900	1.2917170786838
901	1.29254083834686
902	1.29308911282034
903	1.29301804222762
904	1.29293731495043
905	1.29296040451712
906	1.29392838661411
907	1.29488843298042
908	1.29584113544139
909	1.29582951177034
910	1.29571339893346
911	1.29558823202489
912	1.29620920155954
913	1.29712474057213
914	1.29803348075254
915	1.29873303410176
916	1.29923810989336
917	1.29973496711955
918	1.30012608164298
919	1.30030777002678
920	1.300480950523
921	1.30064776814124
922	1.30082028206632
923	1.30098489414126
924	1.30114160084977
925	1.30141475728403
926	1.3016864279065
927	1.30195086845408
928	1.30238159136772
929	1.30285997553472
930	1.30333075331814
931	1.30383272450308
932	1.30435567533844
933	1.30487109233376
934	1.30579029727881
935	1.30735424918376
936	1.3089140556068
937	1.31019126934004
938	1.31037331013023
939	1.31054802021665
940	1.31068136331247
941	1.30931590219249
942	1.30794570981536
943	1.30657079865196
944	1.3058876592371
945	1.30532963098082
946	1.30476459955701
947	1.30382395408133
948	1.30269013515497
949	1.30155067860159
950	1.30125668290614
