"wave"	"coef"
503	1.20276344626608
504	1.20254459853075
505	1.20215123307448
506	1.20178850168382
507	1.20148251876245
508	1.20156991223751
509	1.20167781219143
510	1.20180518232551
511	1.20174218266799
512	1.20163641045016
513	1.20155175696048
514	1.20145053454906
515	1.20132652606275
516	1.20122226332766
517	1.20112682197361
518	1.20099576863315
519	1.20088297232249
520	1.20078734936698
521	1.20064789495206
522	1.20051451027569
523	1.20039744288108
524	1.20035501393135
525	1.20037484626644
526	1.2004070476336
527	1.20037635221289
528	1.20013036000952
529	1.19989930044439
530	1.19968238403874
531	1.19985316049025
532	1.20005405499627
533	1.20026133683219
534	1.20029455182515
535	1.20023547592178
536	1.20018513880957
537	1.20015481121081
538	1.20015433625657
539	1.20016060893309
540	1.20016918065199
541	1.20007712867422
542	1.19999212960318
543	1.19991362687194
544	1.19989643566228
545	1.19990390064137
546	1.19991527537624
547	1.20005806402025
548	1.20036631498516
549	1.20067380985302
550	1.20097221538184
551	1.20119253397735
552	1.20141180411175
553	1.20162978836936
554	1.20209065906117
555	1.20259425816285
556	1.20307215465714
557	1.20345533018667
558	1.20375763124237
559	1.20405614268629
560	1.20428798143687
561	1.20431832892659
562	1.20434736194114
563	1.20437474075129
564	1.2044838608943
565	1.20459510375024
566	1.20470282032942
567	1.2047670741345
568	1.2048075422557
569	1.20484300819613
570	1.20499546084605
571	1.20536370786672
572	1.20572583455197
573	1.20608038427428
574	1.2064417017267
575	1.20679481321472
576	1.20714097401778
577	1.20744984187408
578	1.20774312888321
579	1.20802684738154
580	1.20828579506366
581	1.20851371355927
582	1.20873395615059
583	1.2089683746461
584	1.20930443312308
585	1.20963190591835
586	1.20994985014204
587	1.21019279449745
588	1.21041624559721
589	1.21063129338913
590	1.21092563891954
591	1.21127499483171
592	1.21161389187638
593	1.21187472351335
594	1.21195732651302
595	1.2120310534146
596	1.21209705198805
597	1.21242823604944
598	1.21275226699561
599	1.21306442393982
600	1.21344999780657
601	1.2138027957684
602	1.21414336629088
603	1.21447705589885
604	1.21480679564263
605	1.21512467531792
606	1.21544194167235
607	1.21584711864249
608	1.216238084749
609	1.21661598028877
610	1.21698567427598
611	1.21734282534217
612	1.21768639801071
613	1.21791352294212
614	1.2180374527821
615	1.21814888233607
616	1.21829485232295
617	1.2185690556624
618	1.21882882077855
619	1.21907616855417
620	1.21963554963995
621	1.22019380840255
622	1.22073683380749
623	1.22134790661501
624	1.22198382206625
625	1.22260333061124
626	1.22315392400062
627	1.22360432896308
628	1.22403969561477
629	1.22443936013602
630	1.2246386491879
631	1.22482390099012
632	1.22499615334065
633	1.22511704225881
634	1.22521610366137
635	1.22530119372115
636	1.22546227847246
637	1.22568886282904
638	1.22590075471065
639	1.22611641112236
640	1.22637473062822
641	1.2266174687583
642	1.22684563596455
643	1.22716617983925
644	1.22747561056456
645	1.22777022160917
646	1.22816859577373
647	1.2286085011733
648	1.22903133690137
649	1.2294480581579
650	1.22986541881156
651	1.23029337501273
652	1.23072957661848
653	1.23134639619757
654	1.23194498518475
655	1.23251243648711
656	1.23282094459173
657	1.23306786838321
658	1.2332987606843
659	1.23367214395162
660	1.23415793276046
661	1.23462580688961
662	1.23510778921431
663	1.23565090108472
664	1.23617681668881
665	1.23668646702331
666	1.23715552750069
667	1.23760773710027
668	1.23804260908419
669	1.23840483071769
670	1.23872839012366
671	1.2390353905079
672	1.23928341600746
673	1.23946075278342
674	1.23962242359503
675	1.2397422981997
676	1.23970834226061
677	1.2396600203687
678	1.23959745586814
679	1.23943807622934
680	1.23925456225102
681	1.23905772550647
682	1.23867982483013
683	1.23818345514626
684	1.23767591272547
685	1.2371512174916
686	1.23660595195398
687	1.2360499319548
688	1.23551788462468
689	1.23546746877077
690	1.23540330757394
691	1.23532550953835
692	1.23574178308466
693	1.23627364180753
694	1.23678864582133
695	1.2372247111654
696	1.23758545174092
697	1.23793081842276
698	1.23833451351748
699	1.23894351567789
700	1.2395357224508
701	1.24006364201502
702	1.24106935774385
703	1.2420652322933
704	1.24304371455484
705	1.24383866468565
706	1.24454981125435
707	1.24524353563208
708	1.24596956667514
709	1.24673997256308
710	1.2474929780001
711	1.24816359758219
712	1.24851811341764
713	1.24885643922218
714	1.2491779600732
715	1.24938903461212
716	1.24957540482121
717	1.24974630652154
718	1.25006594741062
719	1.25045796764901
720	1.25083465955912
721	1.25114479085253
722	1.25135963347224
723	1.25155910452911
724	1.25172834624123
725	1.25176695881923
726	1.25179161193955
727	1.2518023861037
728	1.25190001464151
729	1.25200050889736
730	1.25208624365651
731	1.25211847925188
732	1.25210950520091
733	1.25208693186739
734	1.25214844528519
735	1.2523907436574
736	1.2526180158086
737	1.25283229461562
738	1.2530562666721
739	1.25326602759674
740	1.25346097110654
741	1.25339525974401
742	1.25326125785746
743	1.253113667578
744	1.25301156735403
745	1.25294233302476
746	1.25285933544369
747	1.25285215675091
748	1.25303604793116
749	1.25320545600667
750	1.25337131088633
751	1.25369299138446
752	1.25400053381651
753	1.25429399464708
754	1.25446572395722
755	1.25459555241494
756	1.25471179806351
757	1.25492987190929
758	1.25523410255251
759	1.25552441601029
760	1.25581268636004
761	1.25611595198403
762	1.2564060277211
763	1.25668507175273
764	1.25702795101665
765	1.257356987001
766	1.25767287673632
767	1.25768890019346
768	1.25761386333186
769	1.25752604643373
770	1.25776312577189
771	1.25828103335109
772	1.25878568918154
773	1.2593631619199
774	1.26014351418689
775	1.26091054383477
776	1.26164773473953
777	1.26196995327941
778	1.26227928545352
779	1.26257577043339
780	1.2627809907322
781	1.26295392852946
782	1.26311302915779
783	1.26328470684068
784	1.263462873829
785	1.26362916001353
786	1.26374411474268
787	1.26375788086717
788	1.26375950826517
789	1.26374505580955
790	1.26365504494582
791	1.26355255021796
792	1.26343824779627
793	1.26352872876621
794	1.26365628607909
795	1.26377095684754
796	1.26379626499737
797	1.26375279497507
798	1.26369681830306
799	1.26372160525851
800	1.26391532705525
801	1.26419320122378
802	1.26448021663205
803	1.26495242152688
804	1.26541231602766
805	1.26585992210429
806	1.26635369554011
807	1.26684399186894
808	1.26732264878418
809	1.26767532941668
810	1.26794718600258
811	1.26820761154833
812	1.26863195050648
813	1.26932220076758
814	1.27000026576267
815	1.27063044816691
816	1.27105349304101
817	1.27146442342361
818	1.27186325768388
819	1.27193969277445
820	1.27197770273174
821	1.27200467046723
822	1.27235689716851
823	1.27284937765924
824	1.27333043427581
825	1.27357644688591
826	1.2735474476145
827	1.27350754552838
828	1.27353585901529
829	1.27381957373418
830	1.27409202639036
831	1.27435375100492
832	1.27508435063901
833	1.27580434790033
834	1.27651313132234
835	1.27708549321917
836	1.27761048316068
837	1.27812420364569
838	1.27880481624867
839	1.27962229697549
840	1.28042873247408
841	1.28107698791412
842	1.28140559155096
843	1.28172421217606
844	1.28203184138846
845	1.28233137988872
846	1.28261973915833
847	1.2828981573194
848	1.28314624455161
849	1.28338045986917
850	1.28360477694528
851	1.28379388789065
852	1.28406084521896
853	1.28431778634752
854	1.28463963359354
855	1.28504630182774
856	1.28544361918672
857	1.28581629073397
858	1.28612848635145
859	1.28643071793969
860	1.28672384014966
861	1.28728141242097
862	1.28782919313591
863	1.28836718258054
864	1.28870675565126
865	1.2889854938169
866	1.28925431202254
867	1.28956103381279
868	1.28989287934669
869	1.29021545418092
870	1.29057081566912
871	1.29099280009245
872	1.29140436603748
873	1.29184422679712
874	1.29248977633971
875	1.29312578794824
876	1.29375286793596
877	1.29384140092655
878	1.29388501668832
879	1.29391879006731
880	1.2939766754776
881	1.29403773596833
882	1.29408957251888
883	1.29424794443009
884	1.29450405693398
885	1.29475097471681
886	1.29514453217404
887	1.29586796027949
888	1.29658335828679
889	1.29723478283717
890	1.29742832170532
891	1.29761266413883
892	1.29778781226636
893	1.29843017104935
894	1.29911385631485
895	1.29978889417827
896	1.3006286146736
897	1.30153368654269
898	1.30243062399836
899	1.3031710700655
900	1.30375568494895
901	1.3044727081717
902	1.30500789902522
903	1.30513922454513
904	1.30526075085785
905	1.30545911845566
906	1.30637439605664
907	1.30728150054859
908	1.30818103026955
909	1.30857754435233
910	1.30891586533446
911	1.30924507907057
912	1.30969713184038
913	1.31019271431361
914	1.31068058810896
915	1.31140668309292
916	1.31235300086596
917	1.31329191127826
918	1.31401922868323
919	1.3143182189044
920	1.31460867871314
921	1.31492531933256
922	1.31545391835529
923	1.31597487135767
924	1.31648816868975
925	1.31706585741815
926	1.31763940427617
927	1.31820600357001
928	1.31877063379561
929	1.31932946832047
930	1.3198807173056
931	1.32033484118327
932	1.32071386386645
933	1.32108504722945
934	1.32180529030847
935	1.32308317800064
936	1.3243555293775
937	1.32554535613479
938	1.3264265627023
939	1.32730153621846
940	1.32813325961698
941	1.32733330404476
942	1.32652670882306
943	1.32571348324431
944	1.3240970166983
945	1.32232761458689
946	1.32055515052509
947	1.31978947599093
948	1.31953252766223
949	1.31926815632317
950	1.31901152513579
