"wave"	"coef"
503	1.23545897368254
504	1.23529731229076
505	1.23519541439007
506	1.23511956460793
507	1.23490008648933
508	1.23453733282425
509	1.23420346370786
510	1.23392278914121
511	1.23377196306402
512	1.233644421349
513	1.23353887924851
514	1.23337944329977
515	1.23323290074673
516	1.2331069468711
517	1.23303466228962
518	1.23300345563064
519	1.23298933038583
520	1.23287312420115
521	1.23249750365555
522	1.23214266157133
523	1.23180810035518
524	1.23152971469517
525	1.23126901545509
526	1.23102536883648
527	1.23071582204651
528	1.230388003256
529	1.2300766880241
530	1.22993511893495
531	1.23003456920684
532	1.23014272634852
533	1.23027008203519
534	1.23050261632443
535	1.23074064604197
536	1.23098346711455
537	1.23115050626089
538	1.23130324516329
539	1.23146080104026
540	1.23164973921571
541	1.23186812431092
542	1.23208951523912
543	1.23227767170255
544	1.23233432597986
545	1.23239506158608
546	1.23245910765812
547	1.23235769809842
548	1.23224513079459
549	1.23213729016085
550	1.23207750473073
551	1.23202079330258
552	1.23196656790101
553	1.23189577970045
554	1.23178746271981
555	1.23168133995616
556	1.23155901789407
557	1.23155069306906
558	1.23154262489309
559	1.23153442807311
560	1.2314677538534
561	1.23137970336697
562	1.23129175677775
563	1.23118922855367
564	1.23106806958534
565	1.2309465598107
566	1.23085284532135
567	1.23093639864804
568	1.23101793400813
569	1.231093901482
570	1.23130947041578
571	1.2315442834973
572	1.23177431048883
573	1.23201452968623
574	1.23226289590435
575	1.23250410665349
576	1.23272533746636
577	1.23289769850367
578	1.23306494411657
579	1.23322376016188
580	1.23331242983738
581	1.23339099344145
582	1.23346329138716
583	1.23354050896338
584	1.23361590031618
585	1.23368515780114
586	1.23377661411204
587	1.2339091126543
588	1.23403284365461
589	1.23414454555646
590	1.2341994908045
591	1.23424656411681
592	1.23428588286635
593	1.23420274731662
594	1.23408364437524
595	1.23395751753576
596	1.23387496228653
597	1.23383190974052
598	1.23378220373842
599	1.23373812835833
600	1.23373841170566
601	1.23367152654425
602	1.23359599030565
603	1.23373861101342
604	1.2338892515976
605	1.23402939192047
606	1.23412262021768
607	1.23418582971309
608	1.23423748167081
609	1.23418942793331
610	1.23395993688581
611	1.23372170981498
612	1.23348235730025
613	1.23336773103261
614	1.23324246548959
615	1.23310670170514
616	1.23278185701174
617	1.23239453136094
618	1.23199833440098
619	1.2319426107197
620	1.23225360356746
621	1.23255087531477
622	1.2328572223107
623	1.2332448944826
624	1.23361757152478
625	1.23397542208329
626	1.2341637817667
627	1.23432238240329
628	1.23446786553315
629	1.23455209624406
630	1.23459381313943
631	1.23462255384963
632	1.23458484517822
633	1.23442512941858
634	1.23425416514432
635	1.23406645500494
636	1.23377391544855
637	1.23347047105027
638	1.23315625177088
639	1.23318835299274
640	1.23331717529973
641	1.23343120005113
642	1.23356242991967
643	1.2337123888069
644	1.23384757341547
645	1.23398536312468
646	1.23417417563148
647	1.23434812532725
648	1.23450652408937
649	1.23465063700667
650	1.23478043582004
651	1.23492258220606
652	1.23515372721091
653	1.23542947409014
654	1.23568874375636
655	1.23584255279182
656	1.23582249104139
657	1.23578795440233
658	1.23574974941079
659	1.23583580681396
660	1.23590766343297
661	1.23596384575614
662	1.23613088487491
663	1.23631427950589
664	1.23648229212276
665	1.23676207585502
666	1.23714568489715
667	1.23751301471351
668	1.23780656328199
669	1.23789998398105
670	1.23797880497872
671	1.23804237298986
672	1.23789313696858
673	1.23772191812146
674	1.23753708041178
675	1.23744035108525
676	1.23737777753333
677	1.23730103312351
678	1.23710966874191
679	1.23675745661748
680	1.23639300615075
681	1.23597892767946
682	1.23529866055803
683	1.23460858915
684	1.23390880937313
685	1.23314001938972
686	1.23235283467735
687	1.23155675231622
688	1.23092164783696
689	1.23039896397393
690	1.22986549132041
691	1.2295970824615
692	1.22994217611089
693	1.23027112573005
694	1.23058010562094
695	1.23075860825038
696	1.23092106984577
697	1.23106904984288
698	1.2312896102464
699	1.2315230131869
700	1.23174102594926
701	1.23220768394284
702	1.23298125461932
703	1.23373645686928
704	1.23449767436962
705	1.23532184965918
706	1.23612842434159
707	1.23691748371401
708	1.23751984307483
709	1.23809635657035
710	1.23865602060152
711	1.23900918055098
712	1.2392576681698
713	1.23949043482977
714	1.23970358599967
715	1.23989726231396
716	1.24007552156276
717	1.24022203692314
718	1.24025861908289
719	1.24027978857037
720	1.24028702416541
721	1.24023279445773
722	1.24015872575997
723	1.24007051227976
724	1.23990676607577
725	1.2396898074356
726	1.23946009861014
727	1.23925425660665
728	1.23910185177724
729	1.23893647633145
730	1.23876194688026
731	1.23862089577148
732	1.23846621870765
733	1.23829867062019
734	1.2382295891078
735	1.23817117525928
736	1.23809890074136
737	1.23806885084465
738	1.2380690714646
739	1.23805595563133
740	1.23798879001606
741	1.23781574814046
742	1.23763008915532
743	1.2374286043224
744	1.23715402797316
745	1.23686731030785
746	1.23656786245542
747	1.23629152809133
748	1.23601287059067
749	1.23572150317028
750	1.23558583179588
751	1.2355659699136
752	1.23553307544161
753	1.23549937045951
754	1.23548609795148
755	1.23545983386751
756	1.23542090546541
757	1.23539381865325
758	1.23535448820757
759	1.23530232622099
760	1.23525386391297
761	1.2351973304901
762	1.23512871610637
763	1.23500944320743
764	1.2348398480278
765	1.23465794713107
766	1.23449618707868
767	1.23441803472271
768	1.23432797078604
769	1.23422541254299
770	1.23438579474821
771	1.23453451881939
772	1.23467081363183
773	1.23496954017613
774	1.23531550418155
775	1.23564873845924
776	1.23602565207989
777	1.23644781610545
778	1.23685721356299
779	1.23711548140241
780	1.23693049949494
781	1.23673469873642
782	1.2365262485074
783	1.23649833809463
784	1.2364582905812
785	1.23640707419359
786	1.23632749979603
787	1.23623025246183
788	1.23612139892487
789	1.23596363616257
790	1.23575736936816
791	1.23553921319104
792	1.23530612495141
793	1.23505050120867
794	1.2347843982728
795	1.23450945430342
796	1.23445718884806
797	1.23439332997779
798	1.23431730300885
799	1.23408166019412
800	1.23378965889436
801	1.23358081302482
802	1.23377444407286
803	1.2343276270454
804	1.23486875544532
805	1.23523170115572
806	1.23516859446206
807	1.23509364398796
808	1.23501899411724
809	1.23515893269382
810	1.23528728127084
811	1.23540467332009
812	1.2356471305701
813	1.2359110980515
814	1.23616335769441
815	1.23628035711397
816	1.23629379379147
817	1.23629590588924
818	1.2363162099504
819	1.23638536588711
820	1.23644312750012
821	1.23648100419333
822	1.23642417369835
823	1.23635678867281
824	1.2362788751306
825	1.23625201067792
826	1.23622426158654
827	1.23618592850756
828	1.23614779886223
829	1.23610600992616
830	1.23605367821756
831	1.23614937568871
832	1.23647324738059
833	1.23678678784102
834	1.23710115267488
835	1.23746325706029
836	1.23781503964326
837	1.23815591637774
838	1.23839562990885
839	1.23861980732227
840	1.23883316754506
841	1.23900711254289
842	1.23915839312772
843	1.23930012080488
844	1.23930806738936
845	1.23917523077076
846	1.2390320392021
847	1.23896700216238
848	1.23914363389258
849	1.23930954788091
850	1.23947360880537
851	1.23966326162653
852	1.23984206387301
853	1.2400112094924
854	1.24019752617435
855	1.24037932391049
856	1.24055207766995
857	1.24071690107008
858	1.24087312317101
859	1.24101973985143
860	1.24113538903054
861	1.2412039640077
862	1.24126298893388
863	1.241347214576
864	1.24162333013387
865	1.24188988219014
866	1.24214687637241
867	1.24202990139771
868	1.24187504159337
869	1.24171143127089
870	1.24168461147095
871	1.24170808343112
872	1.2417214961448
873	1.24167215166707
874	1.24155868306026
875	1.24143585265753
876	1.24137498033872
877	1.24148559857078
878	1.24158675059591
879	1.24167788136105
880	1.24175252389611
881	1.24181830667144
882	1.24187523600333
883	1.2423964466771
884	1.24298825298015
885	1.24357155981299
886	1.24360849536256
887	1.24334212842679
888	1.24306773373976
889	1.24305155275796
890	1.24336980266059
891	1.24367930562462
892	1.24402059651752
893	1.2444891446011
894	1.24494969539923
895	1.24540003067885
896	1.24577381433507
897	1.24613951297005
898	1.24649653853121
899	1.24680457206191
900	1.24709481722284
901	1.24751136669029
902	1.2481051068235
903	1.24880845871423
904	1.24950300115257
905	1.24981079523231
906	1.24957133745184
907	1.24932326637965
908	1.24929409481838
909	1.2501006488086
910	1.25089983410157
911	1.25168594032797
912	1.25206741901816
913	1.25244024545062
914	1.25280558775044
915	1.25332279044093
916	1.25386848880016
917	1.25440634162553
918	1.25487287746389
919	1.25529248689846
920	1.25570408159544
921	1.25602013834642
922	1.25620940844358
923	1.25639105834587
924	1.25664598954568
925	1.25716473880139
926	1.25767562738596
927	1.25817089156609
928	1.25843053411531
929	1.25868259774009
930	1.25892707654574
931	1.25993496694746
932	1.26107621347146
933	1.26221185556743
934	1.26290871347055
935	1.26337360693432
936	1.26383114951248
937	1.26474673194224
938	1.26618125538169
939	1.2676120241717
940	1.26838983510636
941	1.26752933919121
942	1.26666273747123
943	1.26572086995672
944	1.26414896715058
945	1.26257415357363
946	1.26099584564524
947	1.26070760602476
948	1.2605308154036
949	1.26034690184534
950	1.26007626218998
