"wave"	"coef"
527	0.966903762367612
528	0.966809551782227
529	0.966698656234817
530	0.966511982766291
531	0.966335801245044
532	0.966169757896643
533	0.965906203283704
534	0.965647462051378
535	0.965398963665333
536	0.965159731659443
537	0.964929702154296
538	0.964708364917997
539	0.964459541009056
540	0.964159547277885
541	0.963868216117328
542	0.963593651671116
543	0.963416442358596
544	0.963245077627282
545	0.963079436778495
546	0.962803607519874
547	0.962505377036901
548	0.962213594480148
549	0.961959696011737
550	0.961741253300372
551	0.961527294617758
552	0.961300130906361
553	0.961017433488243
554	0.960739303670833
555	0.960465346887419
556	0.960229337881004
557	0.959999932340125
558	0.959773467059796
559	0.959511128652784
560	0.95923111472986
561	0.958954070044925
562	0.958759345817757
563	0.958704131432078
564	0.95864852648301
565	0.958588196264031
566	0.958481395751176
